product_id,product_category,product_name,product_price
0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99
1024256001,men_jeans_slim,Slim Jeans,$ 19.99
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99
0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99
1024256002,men_jeans_slim,Slim Jeans,$ 19.99
0690449022,men_jeans_ripped,Skinny Jeans,$ 39.99
1024256003,men_jeans_slim,Slim Jeans,$ 19.99
0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99
1027852007,men_jeans_relaxed,Relaxed Denim Joggers,$ 29.99
1008549006,men_jeans_regular,Regular Jeans,$ 19.99
1008110001,men_jeans_slim,Freefit® Slim Jeans,$ 49.99
1008549003,men_jeans_regular,Regular Jeans,$ 19.99
1024256007,men_jeans_slim,Slim Jeans,$ 19.99
1024256006,men_jeans_slim,Slim Jeans,$ 19.99
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99
1008549004,men_jeans_regular,Regular Jeans,$ 19.99
1008549002,men_jeans_regular,Regular Jeans,$ 19.99
1008549001,men_jeans_regular,Regular Jeans,$ 19.99
0979945003,men_jeans_loose,Loose Jeans,$ 29.99
0979945001,men_jeans_loose,Loose Jeans,$ 29.99
1008110002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99
1004199004,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99
1008549008,men_jeans_regular,Regular Jeans,$ 19.99
0979945002,men_jeans_loose,Loose Jeans,$ 29.99
1004199002,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99
1024256005,men_jeans_slim,Slim Jeans,$ 19.99
1024256004,men_jeans_slim,Slim Jeans,$ 19.99
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99
0938875012,men_jeans_slim,Slim Tapered Jeans,$ 39.99
0938875002,men_jeans_slim,Slim Tapered Jeans,$ 39.99
0875105024,men_jeans_relaxed,Relaxed Jeans,$ 29.99
1013317008,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99
